tenant_id,entra_object_id,user_principal_name,mail,display_name,manager_id,raw,synced_at
a1b2c3d4-e5f6-7890-abcd-ef1234567890,2a9987f2-6247-4d19-b27d-09cd7344a1aa,an.nguyen@setafuture.onmicrosoft.com,an.nguyen@setafuture.onmicrosoft.com,Nguyễn Văn An,6ff80b14-8584-4d5e-a71e-015a187377f8,"{""@odata.context"":""https://graph.microsoft.com/v1.0/$metadata#users/$entity"",""id"":""2a9987f2-6247-4d19-b27d-09cd7344a1aa"",""displayName"":""Nguyễn Văn An"",""givenName"":""An"",""surname"":""Nguyễn"",""userPrincipalName"":""an.nguyen@setafuture.onmicrosoft.com"",""mail"":""an.nguyen@setafuture.onmicrosoft.com"",""jobTitle"":""Frontend Developer"",""department"":""Frontend Engineering"",""officeLocation"":""Ho Chi Minh City"",""city"":""Ho Chi Minh City"",""country"":""Vietnam"",""usageLocation"":""VN"",""mobilePhone"":""+84 9412889163"",""businessPhones"":[""+84 9412889163""],""preferredLanguage"":""vi-VN"",""accountEnabled"":true,""userType"":""Member"",""employeeId"":""1079"",""skills"":[""Angular"",""Accessibility"",""Next.js"",""Vite"",""HTML""],""createdDateTime"":""2025-09-30T07:00:00.000Z"",""@odata.etag"":""W/\""JzEtMmE5OTg3ZjItNjI0Ny00Cg==\""""}",2026-05-19T07:00:00+00:00
a1b2c3d4-e5f6-7890-abcd-ef1234567890,fa704cfa-a9b8-4dcc-afde-6813aa4a18bc,ha.tran1@setafuture.onmicrosoft.com,ha.tran1@setafuture.onmicrosoft.com,Trần Hoàng Hà,4ac42da8-a7bd-49b7-9087-1a46102d7e6a,"{""@odata.context"":""https://graph.microsoft.com/v1.0/$metadata#users/$entity"",""id"":""fa704cfa-a9b8-4dcc-afde-6813aa4a18bc"",""displayName"":""Trần Hoàng Hà"",""givenName"":""Hà"",""surname"":""Trần"",""userPrincipalName"":""ha.tran1@setafuture.onmicrosoft.com"",""mail"":""ha.tran1@setafuture.onmicrosoft.com"",""jobTitle"":""Frontend Developer"",""department"":""Frontend Engineering"",""officeLocation"":""Ho Chi Minh City"",""city"":""Ho Chi Minh City"",""country"":""Vietnam"",""usageLocation"":""VN"",""mobilePhone"":""+84 9829003518"",""businessPhones"":[""+84 9829003518""],""preferredLanguage"":""vi-VN"",""accountEnabled"":true,""userType"":""Member"",""employeeId"":""1080"",""skills"":[""Zustand"",""Accessibility"",""HTML"",""Performance Optimization"",""Angular""],""createdDateTime"":""2025-10-17T07:00:00.000Z"",""@odata.etag"":""W/\""JzEtZmE3MDRjZmEtYTliOC00Cg==\""""}",2026-05-19T07:00:00+00:00
a1b2c3d4-e5f6-7890-abcd-ef1234567890,f0416d9c-19e2-4823-9b47-4a2e8ca6807a,linh.le1@setafuture.onmicrosoft.com,linh.le1@setafuture.onmicrosoft.com,Lê Xuân Linh,df776239-9e3d-4772-abc8-9e0430e4d228,"{""@odata.context"":""https://graph.microsoft.com/v1.0/$metadata#users/$entity"",""id"":""f0416d9c-19e2-4823-9b47-4a2e8ca6807a"",""displayName"":""Lê Xuân Linh"",""givenName"":""Linh"",""surname"":""Lê"",""userPrincipalName"":""linh.le1@setafuture.onmicrosoft.com"",""mail"":""linh.le1@setafuture.onmicrosoft.com"",""jobTitle"":""Frontend Developer"",""department"":""Frontend Engineering"",""officeLocation"":""Ho Chi Minh City"",""city"":""Ho Chi Minh City"",""country"":""Vietnam"",""usageLocation"":""VN"",""mobilePhone"":""+84 9849089592"",""businessPhones"":[""+84 9849089592""],""preferredLanguage"":""vi-VN"",""accountEnabled"":true,""userType"":""Member"",""employeeId"":""1081"",""skills"":[""Accessibility"",""CSS"",""TailwindCSS""],""createdDateTime"":""2025-08-21T07:00:00.000Z"",""@odata.etag"":""W/\""JzEtZjA0MTZkOWMtMTllMi00Cg==\""""}",2026-05-19T07:00:00+00:00
a1b2c3d4-e5f6-7890-abcd-ef1234567890,cf1b1f77-e7de-4527-bb17-be23ba7abea0,nhung.pham1@setafuture.onmicrosoft.com,nhung.pham1@setafuture.onmicrosoft.com,Phạm Đình Nhung,ac1d3391-705c-4f4c-9567-c89a8680f0e8,"{""@odata.context"":""https://graph.microsoft.com/v1.0/$metadata#users/$entity"",""id"":""cf1b1f77-e7de-4527-bb17-be23ba7abea0"",""displayName"":""Phạm Đình Nhung"",""givenName"":""Nhung"",""surname"":""Phạm"",""userPrincipalName"":""nhung.pham1@setafuture.onmicrosoft.com"",""mail"":""nhung.pham1@setafuture.onmicrosoft.com"",""jobTitle"":""Frontend Developer"",""department"":""Frontend Engineering"",""officeLocation"":""Ho Chi Minh City"",""city"":""Ho Chi Minh City"",""country"":""Vietnam"",""usageLocation"":""VN"",""mobilePhone"":""+84 904259289"",""businessPhones"":[""+84 904259289""],""preferredLanguage"":""vi-VN"",""accountEnabled"":true,""userType"":""Member"",""employeeId"":""1082"",""skills"":[""React"",""TailwindCSS"",""Zustand""],""createdDateTime"":""2026-01-05T07:00:00.000Z"",""@odata.etag"":""W/\""JzEtY2YxYjFmNzctZTdkZS00Cg==\""""}",2026-05-19T07:00:00+00:00
a1b2c3d4-e5f6-7890-abcd-ef1234567890,f6784416-a1e0-40e9-8ea4-ee931f9cf685,tan.hoang1@setafuture.onmicrosoft.com,tan.hoang1@setafuture.onmicrosoft.com,Hoàng Văn Tân,f1280a65-993e-4c4e-add9-145e1fc6a314,"{""@odata.context"":""https://graph.microsoft.com/v1.0/$metadata#users/$entity"",""id"":""f6784416-a1e0-40e9-8ea4-ee931f9cf685"",""displayName"":""Hoàng Văn Tân"",""givenName"":""Tân"",""surname"":""Hoàng"",""userPrincipalName"":""tan.hoang1@setafuture.onmicrosoft.com"",""mail"":""tan.hoang1@setafuture.onmicrosoft.com"",""jobTitle"":""Frontend Developer"",""department"":""Frontend Engineering"",""officeLocation"":""Ho Chi Minh City"",""city"":""Ho Chi Minh City"",""country"":""Vietnam"",""usageLocation"":""VN"",""mobilePhone"":""+84 9899293962"",""businessPhones"":[""+84 9899293962""],""preferredLanguage"":""vi-VN"",""accountEnabled"":true,""userType"":""Member"",""employeeId"":""1083"",""skills"":[""Redux"",""React"",""TypeScript"",""Angular""],""createdDateTime"":""2026-02-13T07:00:00.000Z"",""@odata.etag"":""W/\""JzEtZjY3ODQ0MTYtYTFlMC00Cg==\""""}",2026-05-19T07:00:00+00:00
a1b2c3d4-e5f6-7890-abcd-ef1234567890,cf0bc93d-3ba5-4e9f-a207-44ab60ff135c,tung.huynh1@setafuture.onmicrosoft.com,tung.huynh1@setafuture.onmicrosoft.com,Huỳnh Hoàng Tùng,7def619d-b676-44e5-b42b-d28b19d5c693,"{""@odata.context"":""https://graph.microsoft.com/v1.0/$metadata#users/$entity"",""id"":""cf0bc93d-3ba5-4e9f-a207-44ab60ff135c"",""displayName"":""Huỳnh Hoàng Tùng"",""givenName"":""Tùng"",""surname"":""Huỳnh"",""userPrincipalName"":""tung.huynh1@setafuture.onmicrosoft.com"",""mail"":""tung.huynh1@setafuture.onmicrosoft.com"",""jobTitle"":""Frontend Developer"",""department"":""Frontend Engineering"",""officeLocation"":""Ho Chi Minh City"",""city"":""Ho Chi Minh City"",""country"":""Vietnam"",""usageLocation"":""VN"",""mobilePhone"":""+84 9879539710"",""businessPhones"":[""+84 9879539710""],""preferredLanguage"":""vi-VN"",""accountEnabled"":true,""userType"":""Member"",""employeeId"":""1084"",""skills"":[""React"",""TypeScript"",""Angular""],""createdDateTime"":""2026-02-09T07:00:00.000Z"",""@odata.etag"":""W/\""JzEtY2YwYmM5M2QtM2JhNS00Cg==\""""}",2026-05-19T07:00:00+00:00
a1b2c3d4-e5f6-7890-abcd-ef1234567890,88af5e3a-739d-4390-8b96-38c329eabe67,thu.phan1@setafuture.onmicrosoft.com,thu.phan1@setafuture.onmicrosoft.com,Phan Xuân Thu,a8644c14-392e-4e8b-803c-5b6021954430,"{""@odata.context"":""https://graph.microsoft.com/v1.0/$metadata#users/$entity"",""id"":""88af5e3a-739d-4390-8b96-38c329eabe67"",""displayName"":""Phan Xuân Thu"",""givenName"":""Thu"",""surname"":""Phan"",""userPrincipalName"":""thu.phan1@setafuture.onmicrosoft.com"",""mail"":""thu.phan1@setafuture.onmicrosoft.com"",""jobTitle"":""Frontend Developer"",""department"":""Frontend Engineering"",""officeLocation"":""Ho Chi Minh City"",""city"":""Ho Chi Minh City"",""country"":""Vietnam"",""usageLocation"":""VN"",""mobilePhone"":""+84 9104387304"",""businessPhones"":[""+84 9104387304""],""preferredLanguage"":""vi-VN"",""accountEnabled"":true,""userType"":""Member"",""employeeId"":""1085"",""skills"":[""CSS"",""Next.js"",""JavaScript"",""TypeScript"",""Figma""],""createdDateTime"":""2025-09-24T07:00:00.000Z"",""@odata.etag"":""W/\""JzEtODhhZjVlM2EtNzM5ZC00Cg==\""""}",2026-05-19T07:00:00+00:00
a1b2c3d4-e5f6-7890-abcd-ef1234567890,849337f3-3679-431d-a3f1-2ec2871cdabc,binh.vu1@setafuture.onmicrosoft.com,binh.vu1@setafuture.onmicrosoft.com,Vũ Đình Bình,f188a990-f216-44ce-9dc2-58ecd4665408,"{""@odata.context"":""https://graph.microsoft.com/v1.0/$metadata#users/$entity"",""id"":""849337f3-3679-431d-a3f1-2ec2871cdabc"",""displayName"":""Vũ Đình Bình"",""givenName"":""Bình"",""surname"":""Vũ"",""userPrincipalName"":""binh.vu1@setafuture.onmicrosoft.com"",""mail"":""binh.vu1@setafuture.onmicrosoft.com"",""jobTitle"":""Frontend Developer"",""department"":""Frontend Engineering"",""officeLocation"":""Ho Chi Minh City"",""city"":""Ho Chi Minh City"",""country"":""Vietnam"",""usageLocation"":""VN"",""mobilePhone"":""+84 9864496841"",""businessPhones"":[""+84 9864496841""],""preferredLanguage"":""vi-VN"",""accountEnabled"":true,""userType"":""Member"",""employeeId"":""1086"",""skills"":[""Accessibility"",""CSS"",""Zustand"",""Performance Optimization""],""createdDateTime"":""2025-06-11T07:00:00.000Z"",""@odata.etag"":""W/\""JzEtODQ5MzM3ZjMtMzY3OS00Cg==\""""}",2026-05-19T07:00:00+00:00
a1b2c3d4-e5f6-7890-abcd-ef1234567890,43ecaba3-87b9-4a33-ae87-04730c80670f,hoa.vo1@setafuture.onmicrosoft.com,hoa.vo1@setafuture.onmicrosoft.com,Võ Văn Hoa,ffbd5a73-9fa9-4c95-aaa7-52500210162a,"{""@odata.context"":""https://graph.microsoft.com/v1.0/$metadata#users/$entity"",""id"":""43ecaba3-87b9-4a33-ae87-04730c80670f"",""displayName"":""Võ Văn Hoa"",""givenName"":""Hoa"",""surname"":""Võ"",""userPrincipalName"":""hoa.vo1@setafuture.onmicrosoft.com"",""mail"":""hoa.vo1@setafuture.onmicrosoft.com"",""jobTitle"":""Frontend Developer"",""department"":""Frontend Engineering"",""officeLocation"":""Ho Chi Minh City"",""city"":""Ho Chi Minh City"",""country"":""Vietnam"",""usageLocation"":""VN"",""mobilePhone"":""+84 900271959"",""businessPhones"":[""+84 900271959""],""preferredLanguage"":""vi-VN"",""accountEnabled"":true,""userType"":""Member"",""employeeId"":""1087"",""skills"":[""CSS"",""Zustand"",""Next.js"",""JavaScript"",""Vue"",""Performance Optimization""],""createdDateTime"":""2025-05-20T07:00:00.000Z"",""@odata.etag"":""W/\""JzEtNDNlY2FiYTMtODdiOS00Cg==\""""}",2026-05-19T07:00:00+00:00
a1b2c3d4-e5f6-7890-abcd-ef1234567890,6877f953-d298-46cf-bc28-72ea81186c65,mai.dang1@setafuture.onmicrosoft.com,mai.dang1@setafuture.onmicrosoft.com,Đặng Hoàng Mai,2ca56b41-1963-49f7-b1ac-562dd7aef21b,"{""@odata.context"":""https://graph.microsoft.com/v1.0/$metadata#users/$entity"",""id"":""6877f953-d298-46cf-bc28-72ea81186c65"",""displayName"":""Đặng Hoàng Mai"",""givenName"":""Mai"",""surname"":""Đặng"",""userPrincipalName"":""mai.dang1@setafuture.onmicrosoft.com"",""mail"":""mai.dang1@setafuture.onmicrosoft.com"",""jobTitle"":""Frontend Developer"",""department"":""Frontend Engineering"",""officeLocation"":""Ho Chi Minh City"",""city"":""Ho Chi Minh City"",""country"":""Vietnam"",""usageLocation"":""VN"",""mobilePhone"":""+84 9881354673"",""businessPhones"":[""+84 9881354673""],""preferredLanguage"":""vi-VN"",""accountEnabled"":true,""userType"":""Member"",""employeeId"":""1088"",""skills"":[""Zustand"",""React"",""Angular"",""CSS"",""Next.js"",""Vite""],""createdDateTime"":""2026-03-07T07:00:00.000Z"",""@odata.etag"":""W/\""JzEtNjg3N2Y5NTMtZDI5OC00Cg==\""""}",2026-05-19T07:00:00+00:00
a1b2c3d4-e5f6-7890-abcd-ef1234567890,93dd030b-b11a-42f4-85d1-dfb406855663,phuong.bui1@setafuture.onmicrosoft.com,phuong.bui1@setafuture.onmicrosoft.com,Bùi Xuân Phương,c3147448-1f30-4112-8623-e05c4f0204cb,"{""@odata.context"":""https://graph.microsoft.com/v1.0/$metadata#users/$entity"",""id"":""93dd030b-b11a-42f4-85d1-dfb406855663"",""displayName"":""Bùi Xuân Phương"",""givenName"":""Phương"",""surname"":""Bùi"",""userPrincipalName"":""phuong.bui1@setafuture.onmicrosoft.com"",""mail"":""phuong.bui1@setafuture.onmicrosoft.com"",""jobTitle"":""Frontend Developer"",""department"":""Frontend Engineering"",""officeLocation"":""Ho Chi Minh City"",""city"":""Ho Chi Minh City"",""country"":""Vietnam"",""usageLocation"":""VN"",""mobilePhone"":""+84 9328780660"",""businessPhones"":[""+84 9328780660""],""preferredLanguage"":""vi-VN"",""accountEnabled"":true,""userType"":""Member"",""employeeId"":""1089"",""skills"":[""CSS"",""Zustand"",""Angular"",""Figma""],""createdDateTime"":""2025-11-23T07:00:00.000Z"",""@odata.etag"":""W/\""JzEtOTNkZDAzMGItYjExYS00Cg==\""""}",2026-05-19T07:00:00+00:00
a1b2c3d4-e5f6-7890-abcd-ef1234567890,130d1e74-6aa0-4f30-8b27-5b2aebfe0494,thanh.do1@setafuture.onmicrosoft.com,thanh.do1@setafuture.onmicrosoft.com,Đỗ Đình Thanh,da32145b-e55e-4afc-b21c-80fcedbf5035,"{""@odata.context"":""https://graph.microsoft.com/v1.0/$metadata#users/$entity"",""id"":""130d1e74-6aa0-4f30-8b27-5b2aebfe0494"",""displayName"":""Đỗ Đình Thanh"",""givenName"":""Thanh"",""surname"":""Đỗ"",""userPrincipalName"":""thanh.do1@setafuture.onmicrosoft.com"",""mail"":""thanh.do1@setafuture.onmicrosoft.com"",""jobTitle"":""Frontend Developer"",""department"":""Frontend Engineering"",""officeLocation"":""Ho Chi Minh City"",""city"":""Ho Chi Minh City"",""country"":""Vietnam"",""usageLocation"":""VN"",""mobilePhone"":""+84 9649631069"",""businessPhones"":[""+84 9649631069""],""preferredLanguage"":""vi-VN"",""accountEnabled"":true,""userType"":""Member"",""employeeId"":""1090"",""skills"":[""React"",""CSS"",""Performance Optimization"",""Figma"",""TypeScript""],""createdDateTime"":""2025-11-05T07:00:00.000Z"",""@odata.etag"":""W/\""JzEtMTMwZDFlNzQtNmFhMC00Cg==\""""}",2026-05-19T07:00:00+00:00
a1b2c3d4-e5f6-7890-abcd-ef1234567890,51d30465-5e76-443a-8a46-750c4b09c271,viet.ho2@setafuture.onmicrosoft.com,viet.ho2@setafuture.onmicrosoft.com,Hồ Văn Việt,f5bd0df8-0f24-4da1-9c2a-29cbcdd49013,"{""@odata.context"":""https://graph.microsoft.com/v1.0/$metadata#users/$entity"",""id"":""51d30465-5e76-443a-8a46-750c4b09c271"",""displayName"":""Hồ Văn Việt"",""givenName"":""Việt"",""surname"":""Hồ"",""userPrincipalName"":""viet.ho2@setafuture.onmicrosoft.com"",""mail"":""viet.ho2@setafuture.onmicrosoft.com"",""jobTitle"":""Frontend Developer"",""department"":""Frontend Engineering"",""officeLocation"":""Ho Chi Minh City"",""city"":""Ho Chi Minh City"",""country"":""Vietnam"",""usageLocation"":""VN"",""mobilePhone"":""+84 9124771639"",""businessPhones"":[""+84 9124771639""],""preferredLanguage"":""vi-VN"",""accountEnabled"":true,""userType"":""Member"",""employeeId"":""1091"",""skills"":[""Vue"",""Redux"",""TailwindCSS"",""Figma""],""createdDateTime"":""2025-06-20T07:00:00.000Z"",""@odata.etag"":""W/\""JzEtNTFkMzA0NjUtNWU3Ni00Cg==\""""}",2026-05-19T07:00:00+00:00
a1b2c3d4-e5f6-7890-abcd-ef1234567890,e5c3f573-fd87-431a-b39b-8c0ae029c204,tri.ngo1@setafuture.onmicrosoft.com,tri.ngo1@setafuture.onmicrosoft.com,Ngô Hoàng Trí,a9acade6-169f-4eb4-a03a-7b17c7b81e6b,"{""@odata.context"":""https://graph.microsoft.com/v1.0/$metadata#users/$entity"",""id"":""e5c3f573-fd87-431a-b39b-8c0ae029c204"",""displayName"":""Ngô Hoàng Trí"",""givenName"":""Trí"",""surname"":""Ngô"",""userPrincipalName"":""tri.ngo1@setafuture.onmicrosoft.com"",""mail"":""tri.ngo1@setafuture.onmicrosoft.com"",""jobTitle"":""Frontend Developer"",""department"":""Frontend Engineering"",""officeLocation"":""Ho Chi Minh City"",""city"":""Ho Chi Minh City"",""country"":""Vietnam"",""usageLocation"":""VN"",""mobilePhone"":""+84 9366041246"",""businessPhones"":[""+84 9366041246""],""preferredLanguage"":""vi-VN"",""accountEnabled"":true,""userType"":""Member"",""employeeId"":""1092"",""skills"":[""Vite"",""Testing"",""JavaScript"",""TypeScript""],""createdDateTime"":""2025-08-24T07:00:00.000Z"",""@odata.etag"":""W/\""JzEtZTVjM2Y1NzMtZmQ4Ny00Cg==\""""}",2026-05-19T07:00:00+00:00
a1b2c3d4-e5f6-7890-abcd-ef1234567890,f8b62f7d-6098-4e06-a7ee-82bd21ed7403,dung.duong1@setafuture.onmicrosoft.com,dung.duong1@setafuture.onmicrosoft.com,Dương Xuân Dũng,ffc4c2aa-f03e-43cf-853d-b759789db889,"{""@odata.context"":""https://graph.microsoft.com/v1.0/$metadata#users/$entity"",""id"":""f8b62f7d-6098-4e06-a7ee-82bd21ed7403"",""displayName"":""Dương Xuân Dũng"",""givenName"":""Dũng"",""surname"":""Dương"",""userPrincipalName"":""dung.duong1@setafuture.onmicrosoft.com"",""mail"":""dung.duong1@setafuture.onmicrosoft.com"",""jobTitle"":""Frontend Developer"",""department"":""Frontend Engineering"",""officeLocation"":""Ho Chi Minh City"",""city"":""Ho Chi Minh City"",""country"":""Vietnam"",""usageLocation"":""VN"",""mobilePhone"":""+84 9637951654"",""businessPhones"":[""+84 9637951654""],""preferredLanguage"":""vi-VN"",""accountEnabled"":true,""userType"":""Member"",""employeeId"":""1093"",""skills"":[""Performance Optimization"",""TypeScript"",""Vite"",""Redux""],""createdDateTime"":""2025-08-12T07:00:00.000Z"",""@odata.etag"":""W/\""JzEtZjhiNjJmN2QtNjA5OC00Cg==\""""}",2026-05-19T07:00:00+00:00
a1b2c3d4-e5f6-7890-abcd-ef1234567890,7f6c689f-ff58-44b6-a3c6-23f44588370f,khai.ly1@setafuture.onmicrosoft.com,khai.ly1@setafuture.onmicrosoft.com,Lý Đình Khải,b097086a-e274-432b-8ac6-a2a47e667f42,"{""@odata.context"":""https://graph.microsoft.com/v1.0/$metadata#users/$entity"",""id"":""7f6c689f-ff58-44b6-a3c6-23f44588370f"",""displayName"":""Lý Đình Khải"",""givenName"":""Khải"",""surname"":""Lý"",""userPrincipalName"":""khai.ly1@setafuture.onmicrosoft.com"",""mail"":""khai.ly1@setafuture.onmicrosoft.com"",""jobTitle"":""Frontend Developer"",""department"":""Frontend Engineering"",""officeLocation"":""Ho Chi Minh City"",""city"":""Ho Chi Minh City"",""country"":""Vietnam"",""usageLocation"":""VN"",""mobilePhone"":""+84 9695232626"",""businessPhones"":[""+84 9695232626""],""preferredLanguage"":""vi-VN"",""accountEnabled"":true,""userType"":""Member"",""employeeId"":""1094"",""skills"":[""TailwindCSS"",""Angular"",""HTML"",""React"",""Vue""],""createdDateTime"":""2025-06-24T07:00:00.000Z"",""@odata.etag"":""W/\""JzEtN2Y2YzY4OWYtZmY1OC00Cg==\""""}",2026-05-19T07:00:00+00:00
a1b2c3d4-e5f6-7890-abcd-ef1234567890,3f60c38c-fe83-4c1d-8b00-60357a2220fa,nga.nguyen1@setafuture.onmicrosoft.com,nga.nguyen1@setafuture.onmicrosoft.com,Nguyễn Văn Nga,42106f82-f6d1-4cbb-a9b0-4d38e8aecd73,"{""@odata.context"":""https://graph.microsoft.com/v1.0/$metadata#users/$entity"",""id"":""3f60c38c-fe83-4c1d-8b00-60357a2220fa"",""displayName"":""Nguyễn Văn Nga"",""givenName"":""Nga"",""surname"":""Nguyễn"",""userPrincipalName"":""nga.nguyen1@setafuture.onmicrosoft.com"",""mail"":""nga.nguyen1@setafuture.onmicrosoft.com"",""jobTitle"":""Frontend Developer"",""department"":""Frontend Engineering"",""officeLocation"":""Ho Chi Minh City"",""city"":""Ho Chi Minh City"",""country"":""Vietnam"",""usageLocation"":""VN"",""mobilePhone"":""+84 9585315370"",""businessPhones"":[""+84 9585315370""],""preferredLanguage"":""vi-VN"",""accountEnabled"":true,""userType"":""Member"",""employeeId"":""1095"",""skills"":[""Figma"",""React"",""Accessibility""],""createdDateTime"":""2025-10-04T07:00:00.000Z"",""@odata.etag"":""W/\""JzEtM2Y2MGMzOGMtZmU4My00Cg==\""""}",2026-05-19T07:00:00+00:00
a1b2c3d4-e5f6-7890-abcd-ef1234567890,653548ea-9a9f-465f-ac59-758273d1bfd5,son.tran1@setafuture.onmicrosoft.com,son.tran1@setafuture.onmicrosoft.com,Trần Hoàng Sơn,e92d252f-4928-43bf-8bc0-0de5bb1cf620,"{""@odata.context"":""https://graph.microsoft.com/v1.0/$metadata#users/$entity"",""id"":""653548ea-9a9f-465f-ac59-758273d1bfd5"",""displayName"":""Trần Hoàng Sơn"",""givenName"":""Sơn"",""surname"":""Trần"",""userPrincipalName"":""son.tran1@setafuture.onmicrosoft.com"",""mail"":""son.tran1@setafuture.onmicrosoft.com"",""jobTitle"":""Frontend Developer"",""department"":""Frontend Engineering"",""officeLocation"":""Ho Chi Minh City"",""city"":""Ho Chi Minh City"",""country"":""Vietnam"",""usageLocation"":""VN"",""mobilePhone"":""+84 9807552183"",""businessPhones"":[""+84 9807552183""],""preferredLanguage"":""vi-VN"",""accountEnabled"":true,""userType"":""Member"",""employeeId"":""1096"",""skills"":[""Testing"",""Vue"",""CSS"",""React""],""createdDateTime"":""2026-02-13T07:00:00.000Z"",""@odata.etag"":""W/\""JzEtNjUzNTQ4ZWEtOWE5Zi00Cg==\""""}",2026-05-19T07:00:00+00:00
a1b2c3d4-e5f6-7890-abcd-ef1234567890,11c2f514-5f04-4cad-8aaa-ef139c1aed55,trung.le1@setafuture.onmicrosoft.com,trung.le1@setafuture.onmicrosoft.com,Lê Xuân Trung,b7040779-c178-4020-a81d-c10ee8ea7a6b,"{""@odata.context"":""https://graph.microsoft.com/v1.0/$metadata#users/$entity"",""id"":""11c2f514-5f04-4cad-8aaa-ef139c1aed55"",""displayName"":""Lê Xuân Trung"",""givenName"":""Trung"",""surname"":""Lê"",""userPrincipalName"":""trung.le1@setafuture.onmicrosoft.com"",""mail"":""trung.le1@setafuture.onmicrosoft.com"",""jobTitle"":""Frontend Developer"",""department"":""Frontend Engineering"",""officeLocation"":""Ho Chi Minh City"",""city"":""Ho Chi Minh City"",""country"":""Vietnam"",""usageLocation"":""VN"",""mobilePhone"":""+84 9540409818"",""businessPhones"":[""+84 9540409818""],""preferredLanguage"":""vi-VN"",""accountEnabled"":true,""userType"":""Member"",""employeeId"":""1097"",""skills"":[""Performance Optimization"",""Webpack"",""HTML"",""Next.js"",""Vue""],""createdDateTime"":""2025-05-20T07:00:00.000Z"",""@odata.etag"":""W/\""JzEtMTFjMmY1MTQtNWYwNC00Cg==\""""}",2026-05-19T07:00:00+00:00
